UID,taxon,genus,species,type,year,latitude,longitude,locality,collector
id00099139,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.25,-110.016667,Piedras Moras,T.F. Daniel
id00099134,Quercus brandegeei,Quercus,brandegeei,Exsitu,1990,23.245558,-110.005265,Ca. rancho San Pedro de la Soledad,José Luis León de la Luz
id00099140,Quercus brandegeei,Quercus,brandegeei,Exsitu,1987,23.45,-110.216667,"El Cantil, 1 km al N de Todos Santos.",Reymundo Domínguez Cadena
id00099167,Quercus brandegeei,Quercus,brandegeei,Exsitu,1987,23.17333,-109.75833,"Ramal a los Naranjos, ca., 7.0 km west of Highway 1.",Geoffrey A. Levin
id00099135,Quercus brandegeei,Quercus,brandegeei,Exsitu,1986,23.506642,-110.056341,Ca. del Rancho La Burrera,José Luis León de la Luz
id00099166,Quercus brandegeei,Quercus,brandegeei,Exsitu,1977,23.36266,-109.75668,2.7 miles north of turnoff to Caduano.,"R. M. Turner; M. H. Ames, et al."
id00099149,Quercus brandegeei,Quercus,brandegeei,Exsitu,1971,23.764487,-110.013314,"Adjacent to the highway from La Paz to the Cape, 6.6 miles (by road) east of San Antonio, Baja California Sur",John M. Tucker
id00099179,Quercus brandegeei,Quercus,brandegeei,Exsitu,1971,23.3239,-110.133,By arroyo near Rancho el Palmar.,Reid Moran
id00099180,Quercus brandegeei,Quercus,brandegeei,Exsitu,1967,23.74222,-109.88023,5.0 km northwest of San Bartolo.,S. N. Stephenson
id00099177,Quercus brandegeei,Quercus,brandegeei,Exsitu,1964,23.77327,-110.01592,13 miles west of San Bartolo.,R. M. Turner; J. R. Hastings
id00099150,Quercus brandegeei,Quercus,brandegeei,Exsitu,1959,23.7166667,-110.1666667,Along road to El Valle Perdido 4 mi E of La Paz-Todos Santos road.,Ira L. Wiggins
id00099164,Quercus brandegeei,Quercus,brandegeei,Exsitu,1959,23.35,-109.78,1.3 mi N of Caduano,Ira L. Wiggins
id00099161,Quercus brandegeei,Quercus,brandegeei,Exsitu,1952,23.77,-110.01,"Rancho Burrera, at W base of Sa Laguna",Howard Scott Gentry|W. B. Fox
id00099163,Quercus brandegeei,Quercus,brandegeei,Exsitu,1949,23.76,-110.04,17.6 Km NW of San Bartolo or 15.7 Km SE of San Antonio; (same locality as C.A. & K. 2173) Cape Region,Annetta Carter
id00099160,Quercus brandegeei,Quercus,brandegeei,Exsitu,1947,23.64,-109.88,Canyon 15.7 Km SE of San Antonio,Annetta Carter|Annie M. Alexander|Louise Kellogg
id00099178,Quercus brandegeei,Quercus,brandegeei,Exsitu,1928,23.45213,-110.21469,Todos Santos on the north,Marcus E. Jones
id00043182,Quercus brandegeei,Quercus,brandegeei,Exsitu,2015,23.337144,-110.117853,"Los Crestones, ojo de agua con palmar y encinos. Aproximadamente 5 km al Suroeste de Pescadero. Municipio de La Paz, BCS",José Juan Pérez Navarro; A. Tejas
id00036740,Quercus brandegeei,Quercus,brandegeei,Exsitu,2013,23.33,-109.4906,Sierra La Laguna Rancho El Refugio,León
id00041911,Quercus brandegeei,Quercus,brandegeei,Exsitu,2008,23.756167,-110.090305,"A 3.4 km del poblado El Rosario, sobre la carretera de terraceria antigua para el poblado San Antonio, entrada por El Santuario de Los Cactos.",J.I.C.
id00034863,Quercus brandegeei,Quercus,brandegeei,Exsitu,2007,24.002,-110.158,2 KM MATANCITAS,V. M. Vega S.
id00035018,Quercus brandegeei,Quercus,brandegeei,Exsitu,2007,23.46472,-110.21611,Ejido Todos Santos,Guillermo Ibarra Manríquez; Guadalupe Cornejo Tenorio; Eva María Piedra Malagón
id00039545,Quercus brandegeei,Quercus,brandegeei,Exsitu,2007,23.35714,-110.013,El guerito,V. M. Vega S.
id00036591,Quercus brandegeei,Quercus,brandegeei,Exsitu,2003,23.51667,-110.08333,"Foothlls of the Sierra Lagunita, West Cape: Santa Gertrudis, c. 22 km NE of Todos Santos",Provance
id00042348,Quercus brandegeei,Quercus,brandegeei,Exsitu,2001,23.491667,-109.975,"Cerca del Rancho la Burrera, 25 km al NE de Todos Santos.",R. Domínguez C.
id00042351,Quercus brandegeei,Quercus,brandegeei,Exsitu,1999,23.975,-110.158333,"Arroyo Los Encinitos, camino a Los Divisaderos Carr. Los Pla",J. J. Pérez Navarro
id00036622,Quercus brandegeei,Quercus,brandegeei,Exsitu,1998,23.5,-110.0667,No disponible,NO DISPONIBLE
id00038688,Quercus brandegeei,Quercus,brandegeei,Exsitu,1998,23.917,-110.183,"Sierra de La Trinchera, camino a Los Divisaderos",José Luis León de la Luz
id00036582,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.51667,-110.03333,"Rancho La Burrera in foothills of W slope of Sierra de la Laguna, ca. 22 km (air) NE of Todos Santos",T. F. Daniel
id00042349,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.475,-110.075,"Cerca del Rancho La Burrera, NE de Todos Santos",J. L. León de la Luz
id00042352,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.258333,-110.025,Sierra de San Lázaro y Sierra de la Victoria,T. F. Daniel
id00042353,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.441667,-110.041667,Entre Cabo San Lucas y Todos Santos,J. Rebman
id00036300,Quercus brandegeei,Quercus,brandegeei,Exsitu,1994,23.5072,-110.045,"Rancho La Burrera in foothills of W slope of Sierra de la Laguna, ca. 22 km (air) NE of Todos Santos",T. F. Daniel; M. Butterwick
id00044309,Quercus brandegeei,Quercus,brandegeei,Exsitu,1990,23.258333,-109.975,"Cerca Rancho San Pedro de la Soledad, Todos Santos",José Luis León de la Luz
id00032404,Quercus brandegeei,Quercus,brandegeei,Exsitu,1990,23.215833,-109.821667,Along Ramal de las Naranjas.,Daniel K. Harder
id00037120,Quercus brandegeei,Quercus,brandegeei,Exsitu,1987,23.166778,-109.749944,"Ramal los Naranjos, 7 Km. al Este de la Carretera 1.",Geoffrey A. Levin
id00043235,Quercus brandegeei,Quercus,brandegeei,Exsitu,1987,23.451667,-110.24,"TODOS SANTOS, B. C. S.",R. Domínguez C.
id00036712,Quercus brandegeei,Quercus,brandegeei,Exsitu,1977,23.3,-109.8,No disponible,NO DISPONIBLE
id00037124,Quercus brandegeei,Quercus,brandegeei,Exsitu,1977,23.058333,-109.975,No disponible,M. H. Ames; W. D. Jones; D. R. Koploy; R. H. Perryl; J. B. Urry; R. M. Turner
id00037129,Quercus brandegeei,Quercus,brandegeei,Exsitu,1977,23.383361,-109.800028,Caduaño,M. H. Ames; W. D. Jones; D. R. Koploy; R. H. Perryl; J. B. Urry; R. M. Turner
id00037698,Quercus brandegeei,Quercus,brandegeei,Exsitu,1973,23.836111,-110.180278,"Km 2, camino a El Salto",J. M. Agruel G.
id00037689,Quercus brandegeei,Quercus,brandegeei,Exsitu,1972,23.9775,-110.003889,"Los Tejones, desviación al S de los Planes",J. M. Alcocer
id00033336,Quercus brandegeei,Quercus,brandegeei,Exsitu,1971,23.325,-110.141667,Rancho El Palmar,R. Moran
id00037132,Quercus brandegeei,Quercus,brandegeei,Exsitu,1971,23.8075825,-110.057721,Del lado Oeste de San Antonio,J. M. Tucker
id00037117,Quercus brandegeei,Quercus,brandegeei,Exsitu,1967,23.743767,-109.8884088,"5 Km al Noroeste de San Bartolo, Arbol de tamaño grande en el margenes de ríos es común en areas y laderas adyacentes de la Sierra de la Laguna.",S. M. Stephenson
id00037126,Quercus brandegeei,Quercus,brandegeei,Exsitu,1964,23.7828617,-110.021409,Por la carretera y del lado Oeste de San Bartolo a 20.9 km,J. R. Hastings; R. M. Turner
id00034942,Quercus brandegeei,Quercus,brandegeei,Exsitu,1959,23.346411,-109.762808,1.3 mi N of Caduano,I. L. Wiggins
id00037425,Quercus brandegeei,Quercus,brandegeei,Exsitu,1952,23.764306,-110.004547,"10 to 12 mi NW of San Bartolo, Cape Dto",H. S. Gentry; W. B. Fox
id00037176,Quercus brandegeei,Quercus,brandegeei,Exsitu,1947,23.7397732,-109.8650122,26 km al SE de San Antonio,Annetta Carter; Louise Kellogg; Annie M. Alexander
id00037153,Quercus brandegeei,Quercus,brandegeei,Exsitu,1928,23.3695666,-109.7764792,Miraflores,Marcus E. Jones
id00032394,Quercus brandegeei,Quercus,brandegeei,Exsitu,1928,23.483333,-110.25,"Todos Santos, on the north.",Marcus E. Jones
id00035615,Quercus brandegeei,Quercus,brandegeei,Insitu,1906,23.785,-110.125278,"Rancho El Paraiso, cerca El Triunfo, Sierra de la Laguna",Nelson; Goldman
id00037163,Quercus brandegeei,Quercus,brandegeei,Exsitu,1899,23.6173751,-109.9495475,Sierra La Laguna,T. S. BRANDEGEE
id00028448,Quercus brandegeei,Quercus,brandegeei,Insitu,2019,23.566391,-110.000043,Mexico; Baja California del Sur; Sierra de la Laguna; El TA(C)jAn,NA; NA
id00024509,Quercus brandegeei,Quercus,brandegeei,Insitu,2017,23.27559,-110.03782,Palmera,Audrey Denvir; NA
id00024510,Quercus brandegeei,Quercus,brandegeei,Insitu,2017,23.49953,-110.06295,La Burrera,Audrey Denvir; NA
id00024511,Quercus brandegeei,Quercus,brandegeei,Insitu,2017,23.54912,-109.82788,Aserradero,Audrey Denvir; NA
id00028117,Quercus brandegeei,Quercus,brandegeei,Insitu,1965,23.440955,-109.773088,"Collected from Agua Caliente, near San Bartolo, two plants donated",NA; NA
id00270336,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.6959,-110.12,NA,NA
id00270338,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7039,-110.14,NA,NA
id00270344,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7052,-110.14,NA,NA
id00270345,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7079,-110.13,NA,NA
id00270346,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7097,-110.15,NA,NA
id00270347,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7137,-110.16,NA,NA
id00270348,Quercus brandegeei,Quercus,NA,Exsitu,2015,23.7649,-110.02,NA,NA
id00270298,Quercus brandegeei,Quercus,NA,Exsitu,1994,23.467,-110.07,"Cerca del Rancho La Burrera, NE de Todos Santos",NA
id00270299,Quercus brandegeei,Quercus,NA,Exsitu,1990,23.25,-109.97,"Cerca del Rancho San Pedro de la Soledad, al S Todos Santos",NA
id00270296,Quercus brandegeei,Quercus,NA,Exsitu,1986,23.5,-110.05,Cerca del Rancho La Burrera,NA
id00270308,Quercus brandegeei,Quercus,NA,Exsitu,1977,23.05,-109.97,ND,NA
id00002268,Quercus brandegeei,Quercus,NA,Exsitu,1994,23.53333306,-110.0666667,"Rancho La Burrera in foothills of W slope of Sierra de la Laguna, ca 22 Km (air) NE of Todos Santos",Thomas Franklin Daniel
id00002275,Quercus brandegeei,Quercus,NA,Exsitu,1987,23.175,-109.7583331,"Ramal los Naranjos, 7 Km.  al Este de la Carretera 1.",Geoffrey A. Levin
id00002274,Quercus brandegeei,Quercus,NA,Exsitu,1977,23.39166667,-109.8083331,Caduaño,NA
id00002232,Quercus brandegeei,Quercus,NA,Exsitu,1959,23.725,-110.175,"Al lado del camino hacia el valle perdido,  6.4 km al Este de la Carretera de la Paz a Todos Santos.",Ira Loren Wigging
id00002266,Quercus brandegeei,Quercus,NA,Exsitu,1959,23.3325,-109.7791667,1.3 miles north of Caduano,Ira Loren Wigging
id00002284,Quercus brandegeei,Quercus,NA,Exsitu,1959,23.68305556,-110.2325,"20 Km al E de Todos Santos, Rancho La Burrera",John Hunter Thomas
id00002281,Quercus brandegeei,Quercus,NA,Exsitu,1947,23.73938889,-109.86464,"San Antonio, 26 km SE, (carr. federal libre 1).",Annetta Mary Carter
id00002276,Quercus brandegeei,Quercus,NA,Exsitu,1928,23.375,-109.775,MIRAFLORES,Marcus Eugene Jones
id00002280,Quercus brandegeei,Quercus,NA,Exsitu,1899,23.55833306,-109.975,SIERRA LA LAGUNA,TownsheStith Brandegee
id00381013,Quercus brandegeei,Quercus,NA,Insitu,2023,23.026725,-109.82975,"Los Cabos, Baja California Sur, Mexico",NA
id00381084,Quercus brandegeei,Quercus,NA,Insitu,2023,23.8690367,-110.15424,"Camino Rancho San Isidro, La Paz, BCS, MX",NA
id00381076,Quercus brandegeei,Quercus,NA,Insitu,2022,23.261075,-110.04893,"La Paz, Baja California Sur, Mexico",NA
id00381080,Quercus brandegeei,Quercus,NA,Insitu,2022,23.2730528,-110.1293,"La Paz, BCS, Mexico",NA
id00381036,Quercus brandegeei,Quercus,NA,Insitu,2021,23.1026934,-109.82035,"Carretera El Guajito-San Felipe, Los Cabos, BCS, MX",NA
id00381073,Quercus brandegeei,Quercus,NA,Insitu,2021,23.2191667,-109.80857,"Los Cabos, BCS, Mexico",NA
id00381081,Quercus brandegeei,Quercus,NA,Insitu,2020,23.3854051,-109.83295,"Los Cabos, BCS, MX",NA
id00381082,Quercus brandegeei,Quercus,NA,Insitu,2011,23.4714878,-109.80741,"Los Cabos, BCS, Mexico",NA
id00381033,Quercus brandegeei,Quercus,NA,Insitu,2000,23.0985213,-109.80249,"Los Cabos, BCS, Mexico",NA
id00381034,Quercus brandegeei,Quercus,NA,Insitu,2000,23.0991975,-109.80615,"Los Cabos, BCS, Mexico",NA
id00024512,Quercus brandegeei,Quercus,brandegeei,Insitu,2017,23.76521,-110.01608,San Antonio,Audrey Denvir; NA
id00024514,Quercus brandegeei,Quercus,brandegeei,Insitu,2017,24.00316,-110.15783,Tejon,Audrey Denvir; NA
